#{"t_start": 1759152785.904209, "env_id": "CartPole-v1"}
r,l,t
298.0,298,28.485765
168.0,168,28.578504
202.0,202,28.744091
185.0,185,28.867642
244.0,244,29.007073
454.0,454,29.308192
77.0,77,29.351398
241.0,241,29.715055
231.0,231,29.907449
202.0,202,30.061379
57.0,57,30.092954
25.0,25,30.105333
66.0,66,30.138915
330.0,330,30.318088
191.0,191,30.42086
80.0,80,30.500302
298.0,298,30.662635
165.0,165,30.756897
249.0,249,30.923113
197.0,197,31.03277
147.0,147,31.107036
239.0,239,31.252528
217.0,217,31.425226
235.0,235,31.560166
213.0,213,31.674365
210.0,210,31.820626
239.0,239,31.954473
246.0,246,32.093537
300.0,300,32.29089
45.0,45,32.320017
196.0,196,32.433473
171.0,171,32.530353
198.0,198,32.63957
193.0,193,32.782864
310.0,310,32.959491
204.0,204,33.07395
183.0,183,33.211024
234.0,234,33.338178
248.0,248,33.51741
284.0,284,33.679578
193.0,193,33.78691
423.0,423,34.06253
219.0,219,34.186353
190.0,190,34.287076
244.0,244,34.425699
181.0,181,34.567824
179.0,179,34.673535
181.0,181,34.775616
225.0,225,34.938753
197.0,197,35.050388
206.0,206,35.173836
213.0,213,35.303866
238.0,238,35.44337
180.0,180,35.541768
167.0,167,35.636352
175.0,175,35.731329
206.0,206,35.981721
193.0,193,36.087871
200.0,200,36.237997
214.0,214,36.352884
160.0,160,36.445531
214.0,214,36.560649
177.0,177,36.691634
172.0,172,36.786167
194.0,194,36.89168
186.0,186,36.992774
210.0,210,37.142828
191.0,191,37.247587
162.0,162,37.344591
198.0,198,37.455644
162.0,162,37.589015
198.0,198,37.699473
175.0,175,37.801773
166.0,166,37.892719
179.0,179,38.035688
181.0,181,38.140465
208.0,208,38.263607
161.0,161,38.34869
258.0,258,38.534324
163.0,163,38.626437
178.0,178,38.723506
190.0,190,38.83107
166.0,166,38.961308
180.0,180,39.063891
181.0,181,39.163859
161.0,161,39.253682
161.0,161,39.37828
154.0,154,39.463768
148.0,148,39.545612
166.0,166,39.634604
150.0,150,39.760945
155.0,155,39.841234
157.0,157,39.933342
167.0,167,40.027632
153.0,153,40.120472
154.0,154,40.236773
151.0,151,40.326436
176.0,176,40.436673
172.0,172,40.574498
150.0,150,40.661584
164.0,164,40.766456
167.0,167,40.865415
42.0,42,40.891114
152.0,152,41.012381
153.0,153,41.097984
162.0,162,41.189331
159.0,159,41.282852
167.0,167,41.375791
158.0,158,41.486818
151.0,151,41.573173
183.0,183,41.679748
160.0,160,41.763513
146.0,146,41.904524
147.0,147,42.039676
162.0,162,42.135162
148.0,148,42.315102
153.0,153,42.433656
152.0,152,42.517172
149.0,149,42.596177
146.0,146,42.678686
148.0,148,42.758387
155.0,155,42.867364
138.0,138,42.950194
157.0,157,43.036923
138.0,138,43.113999
141.0,141,43.192145
138.0,138,43.280827
148.0,148,43.383857
143.0,143,43.457528
158.0,158,43.544599
14.0,14,43.553154
135.0,135,43.627715
153.0,153,43.711148
146.0,146,43.803026
154.0,154,43.906949
165.0,165,43.991327
152.0,152,44.07488
154.0,154,44.158956
143.0,143,44.240739
144.0,144,44.318942
151.0,151,44.431157
14.0,14,44.439379
155.0,155,44.521047
158.0,158,44.607053
156.0,156,44.692711
150.0,150,44.7741
147.0,147,44.885116
141.0,141,44.963765
141.0,141,45.035648
144.0,144,45.1144
139.0,139,45.194475
154.0,154,45.277015
141.0,141,45.349943
152.0,152,45.467906
139.0,139,45.548763
140.0,140,45.625421
149.0,149,45.705052
151.0,151,45.788028
143.0,143,45.872405
122.0,122,45.976613
140.0,140,46.058727
142.0,142,46.139527
141.0,141,46.214083
143.0,143,46.292992
126.0,126,46.362265
149.0,149,46.478804
122.0,122,46.542524
128.0,128,46.613279
128.0,128,46.682552
140.0,140,46.753138
123.0,123,46.85315
150.0,150,46.933478
142.0,142,47.011992
128.0,128,47.077599
131.0,131,47.151415
139.0,139,47.258198
133.0,133,47.33029
128.0,128,47.399777
129.0,129,47.470005
124.0,124,47.539517
135.0,135,47.613341
130.0,130,47.680071
127.0,127,47.784338
126.0,126,47.855178
137.0,137,47.930321
123.0,123,47.996038
131.0,131,48.07146
120.0,120,48.24145
143.0,143,48.337706
131.0,131,48.410763
126.0,126,48.481045
133.0,133,48.586351
131.0,131,48.655987
137.0,137,48.730619
136.0,136,48.808958
142.0,142,48.887116
141.0,141,48.96082
24.0,24,48.973017
148.0,148,49.091721
128.0,128,49.161966
136.0,136,49.23688
133.0,133,49.305184
135.0,135,49.382016
124.0,124,49.450506
129.0,129,49.516563
134.0,134,49.619553
122.0,122,49.690218
132.0,132,49.775298
140.0,140,49.852512
140.0,140,49.926461
129.0,129,50.034874
131.0,131,50.10457
135.0,135,50.178332
125.0,125,50.242097
129.0,129,50.316594
135.0,135,50.390901
131.0,131,50.459063
129.0,129,50.529503
140.0,140,50.6413
124.0,124,50.710682
137.0,137,50.781787
136.0,136,50.856041
134.0,134,50.931254
133.0,133,51.000786
122.0,122,51.069631
129.0,129,51.171303
139.0,139,51.250913
24.0,24,51.263183
131.0,131,51.335127
129.0,129,51.401709
130.0,130,51.474734
127.0,127,51.544061
134.0,134,51.614443
132.0,132,51.713586
133.0,133,51.792242
146.0,146,51.871398
134.0,134,51.941641
138.0,138,52.015233
127.0,127,52.108292
137.0,137,52.195021
124.0,124,52.257644
128.0,128,52.328352
138.0,138,52.407173
133.0,133,52.47634
123.0,123,52.545165
139.0,139,52.655785
22.0,22,52.668169
132.0,132,52.740543
243.0,243,52.871187
129.0,129,52.94224
126.0,126,53.010237
122.0,122,53.107624
126.0,126,53.177704
133.0,133,53.249243
11.0,11,53.257654
126.0,126,53.322093
126.0,126,53.391787
126.0,126,53.460962
130.0,130,53.565192
120.0,120,53.627775
120.0,120,53.693941
126.0,126,53.757019
119.0,119,53.826082
141.0,141,53.904158
118.0,118,53.96587
123.0,123,54.063716
132.0,132,54.211449
125.0,125,54.27718
16.0,16,54.285355
130.0,130,54.355643
126.0,126,54.468724
126.0,126,54.53891
136.0,136,54.612109
133.0,133,54.68112
121.0,121,54.767163
127.0,127,54.838207
131.0,131,54.94363
129.0,129,55.013726
137.0,137,55.09351
135.0,135,55.165326
135.0,135,55.235642
130.0,130,55.308811
127.0,127,55.411106
129.0,129,55.492469
126.0,126,55.557823
123.0,123,55.627457
132.0,132,55.702848
132.0,132,55.816037
126.0,126,55.881541
124.0,124,55.95051
138.0,138,56.029621
133.0,133,56.098612
135.0,135,56.172728
133.0,133,56.276857
135.0,135,56.353881
134.0,134,56.427612
142.0,142,56.504732
