#{"t_start": 1760096920.583015, "env_id": "InvertedPendulum-v5"}
r,l,t
14.0,15,2.9222
18.0,19,2.925712
14.0,15,2.928498
15.0,16,2.931448
33.0,34,2.937806
33.0,34,2.944067
18.0,19,2.947553
5.0,6,2.948691
25.0,26,2.958082
8.0,9,2.959807
20.0,21,2.963952
16.0,17,2.967514
47.0,48,2.976287
37.0,38,2.983456
50.0,51,2.992916
15.0,16,2.995972
22.0,23,3.000392
17.0,18,3.003741
35.0,36,3.010339
52.0,53,3.020269
45.0,46,3.029006
29.0,30,3.034642
7.0,8,3.036143
55.0,56,3.046387
48.0,49,3.055606
32.0,33,3.065681
8.0,9,3.067392
19.0,20,3.07141
24.0,25,3.076102
70.0,71,3.089179
14.0,15,3.091972
29.0,30,3.097507
18.0,19,3.10118
25.0,26,3.105907
18.0,19,3.109319
30.0,31,3.115278
35.0,36,3.122046
28.0,29,3.127412
5.0,6,3.128542
8.0,9,3.130216
38.0,39,3.137557
6.0,7,3.138891
5.0,6,3.140014
43.0,44,3.148078
27.0,28,3.153431
4.0,5,3.1544
4.0,5,3.155372
17.0,18,3.158674
16.0,17,3.161826
36.0,37,3.17294
21.0,22,3.177096
12.0,13,3.179578
9.0,10,3.181412
14.0,15,3.184428
14.0,15,3.187884
19.0,20,3.192247
4.0,5,3.193217
14.0,15,3.19596
51.0,52,3.206324
34.0,35,3.21313
7.0,8,3.214703
15.0,16,3.21786
6.0,7,3.219238
34.0,35,3.735122
30.0,31,3.740885
13.0,14,3.743791
16.0,17,3.746971
10.0,11,3.748994
28.0,29,3.754619
14.0,15,3.757378
12.0,13,3.759758
25.0,26,3.764442
12.0,13,3.766975
8.0,9,3.768669
52.0,53,3.778309
49.0,50,3.787554
12.0,13,3.789957
4.0,5,3.790916
13.0,14,3.793516
6.0,7,3.79483
11.0,12,3.797036
20.0,21,3.804366
70.0,71,3.818388
80.0,81,3.833622
65.0,66,3.845912
12.0,13,3.848458
110.0,111,3.869319
43.0,44,3.877427
52.0,53,3.88737
33.0,34,3.893701
83.0,84,3.913302
52.0,53,3.923211
49.0,50,3.932979
22.0,23,3.937381
59.0,60,3.948695
57.0,58,3.959659
48.0,49,3.968903
40.0,41,3.976369
9.0,10,3.978511
6.0,7,3.979853
56.0,57,3.990331
41.0,42,3.998084
52.0,53,4.007927
56.0,57,4.023383
33.0,34,4.030099
19.0,20,4.03418
13.0,14,4.036762
34.0,35,4.043118
73.0,74,4.057072
13.0,14,4.059845
54.0,55,4.069955
17.0,18,4.073265
41.0,42,4.080958
5.0,6,4.082092
43.0,44,4.090455
74.0,75,4.10498
62.0,63,4.11976
33.0,34,4.127573
33.0,34,4.134488
33.0,34,4.64562
25.0,26,4.655434
53.0,54,4.666026
5.0,6,4.667384
69.0,70,4.680334
23.0,24,4.685128
119.0,120,4.70733
56.0,57,4.7183
94.0,95,4.735871
13.0,14,4.738487
96.0,97,4.760285
78.0,79,4.775345
51.0,52,4.785122
68.0,69,4.797742
62.0,63,4.809666
6.0,7,4.811103
56.0,57,4.821893
60.0,61,4.832964
58.0,59,4.843744
87.0,88,4.889686
58.0,59,4.905435
24.0,25,4.910323
84.0,85,4.92636
71.0,72,4.939532
52.0,53,4.949134
36.0,37,4.956162
82.0,83,4.976537
54.0,55,4.987314
129.0,130,5.011412
14.0,15,5.014196
89.0,90,5.03109
54.0,55,5.041198
71.0,72,5.05441
73.0,74,5.071646
35.0,36,5.557477
78.0,79,5.572342
88.0,89,5.603528
91.0,92,5.636918
47.0,48,5.64617
14.0,15,5.648967
88.0,89,5.665405
83.0,84,5.681286
63.0,64,5.697167
53.0,54,5.707671
50.0,51,5.717106
86.0,87,5.733143
35.0,36,5.739634
41.0,42,5.747421
41.0,42,5.755185
55.0,56,5.765468
73.0,74,5.779644
21.0,22,5.783824
43.0,44,5.791825
58.0,59,5.807277
97.0,98,5.825983
15.0,16,5.82897
48.0,49,5.83809
114.0,115,5.859448
75.0,76,5.873365
38.0,39,5.880617
67.0,68,5.894075
15.0,16,5.897197
23.0,24,5.905856
111.0,112,5.927638
45.0,46,5.936415
80.0,81,5.951727
85.0,86,5.968571
108.0,109,6.508466
67.0,68,6.521283
99.0,100,6.544149
119.0,120,6.566771
108.0,109,6.587339
98.0,99,6.605685
57.0,58,6.61675
101.0,102,6.638998
103.0,104,6.659141
103.0,104,6.678569
50.0,51,6.688428
117.0,118,6.710795
84.0,85,6.726598
8.0,9,6.728363
63.0,64,6.744399
114.0,115,6.765669
142.0,143,6.792621
69.0,70,6.805605
112.0,113,6.826501
86.0,87,6.845564
10.0,11,6.849084
61.0,62,6.860938
63.0,64,6.872852
158.0,159,7.414016
414.0,415,7.495572
106.0,107,7.515681
146.0,147,7.543088
147.0,148,7.570547
29.0,30,7.579025
263.0,264,7.628565
58.0,59,7.63943
86.0,87,7.655328
92.0,93,7.672579
144.0,145,7.704376
155.0,156,7.733324
98.0,99,7.751551
54.0,55,7.761637
146.0,147,7.79279
69.0,70,7.833183
230.0,231,8.363315
131.0,132,8.387858
214.0,215,8.440163
118.0,119,8.480162
108.0,109,8.501282
135.0,136,8.52654
112.0,113,8.552266
72.0,73,8.566224
150.0,151,8.594446
354.0,355,8.664047
210.0,211,8.703471
152.0,153,8.731793
269.0,270,9.283205
988.0,989,9.502443
438.0,439,9.583772
237.0,238,9.632618
593.0,594,10.25672
1000.0,1000,10.449263
287.0,288,10.503249
1000.0,1000,11.207366
1000.0,1000,11.400591
1000.0,1000,12.099049
1000.0,1000,12.291457
1000.0,1000,12.995346
1000.0,1000,13.218203
1000.0,1000,13.927791
1000.0,1000,14.117218
1000.0,1000,14.827884
1000.0,1000,15.020749
1000.0,1000,15.723183
1000.0,1000,15.915852
1000.0,1000,16.611157
1000.0,1000,16.803774
1000.0,1000,17.512729
230.0,231,17.555884
1000.0,1000,17.773275
252.0,253,17.824513
1000.0,1000,18.526944
1000.0,1000,18.720792
1000.0,1000,19.432774
1000.0,1000,19.62679
1000.0,1000,20.329304
1000.0,1000,20.554901
1000.0,1000,21.254755
1000.0,1000,21.451483
1000.0,1000,22.156084
1000.0,1000,22.348605
1000.0,1000,23.052642
1000.0,1000,23.246691
1000.0,1000,23.957504
1000.0,1000,24.174035
1000.0,1000,24.879603
1000.0,1000,25.067661
1000.0,1000,25.773171
1000.0,1000,25.966955
1000.0,1000,26.673307
1000.0,1000,26.865512
1000.0,1000,27.569051
1000.0,1000,27.788505
1000.0,1000,28.489926
1000.0,1000,28.683488
1000.0,1000,29.389988
1000.0,1000,29.59198
1000.0,1000,30.289728
1000.0,1000,30.514898
1000.0,1000,31.215348
1000.0,1000,31.40836
1000.0,1000,32.113475
1000.0,1000,32.309053
1000.0,1000,32.498448
1000.0,1000,33.228423
1000.0,1000,33.421883
1000.0,1000,34.12499
1000.0,1000,34.31778
1000.0,1000,35.022258
1000.0,1000,35.216945
1000.0,1000,35.925996
1000.0,1000,36.148164
1000.0,1000,36.865546
1000.0,1000,37.058589
1000.0,1000,37.772962
1000.0,1000,37.967706
1000.0,1000,38.678038
1000.0,1000,38.871685
1000.0,1000,39.543302
1000.0,1000,39.735911
1000.0,1000,40.450957
1000.0,1000,40.665319
1000.0,1000,41.365576
1000.0,1000,41.560226
1000.0,1000,42.269096
1000.0,1000,42.491854
1000.0,1000,43.170162
1000.0,1000,43.393959
1000.0,1000,44.096996
1000.0,1000,44.291053
1000.0,1000,44.997401
1000.0,1000,45.190103
1000.0,1000,45.886186
1000.0,1000,46.111765
1000.0,1000,46.812406
1000.0,1000,47.005359
1000.0,1000,47.713314
1000.0,1000,47.905898
1000.0,1000,48.603367
1000.0,1000,48.82758
1000.0,1000,49.533956
1000.0,1000,49.722369
1000.0,1000,50.424182
1000.0,1000,50.62198
1000.0,1000,51.336267
1000.0,1000,51.5828
1000.0,1000,51.800105
1000.0,1000,52.544563
1000.0,1000,52.739863
1000.0,1000,53.511006
1000.0,1000,53.706338
1000.0,1000,54.409788
1000.0,1000,54.635293
1000.0,1000,55.355369
1000.0,1000,55.546774
1000.0,1000,56.264503
1000.0,1000,56.461961
1000.0,1000,57.181162
1000.0,1000,57.39985
1000.0,1000,58.113121
1000.0,1000,58.307878
1000.0,1000,59.014701
1000.0,1000,59.209209
