#{"t_start": 1759925439.724777, "env_id": "InvertedPendulum-v4"}
r,l,t
17.0,17,3.035795
18.0,18,3.038273
30.0,30,3.042243
3.0,3,3.042672
25.0,25,3.046032
11.0,11,3.047524
7.0,7,3.04869
53.0,53,3.055687
16.0,16,3.057819
7.0,7,3.058922
21.0,21,3.061812
30.0,30,3.065772
12.0,12,3.067508
12.0,12,3.069233
7.0,7,3.070348
16.0,16,3.072641
52.0,52,3.079833
47.0,47,3.087776
3.0,3,3.088259
5.0,5,3.088944
14.0,14,3.090796
21.0,21,3.093783
33.0,33,3.098183
28.0,28,3.102038
10.0,10,3.103402
15.0,15,3.105387
31.0,31,3.109386
6.0,6,3.110201
7.0,7,3.111204
5.0,5,3.111968
14.0,14,3.11386
7.0,7,3.114858
47.0,47,3.121138
4.0,4,3.121824
9.0,9,3.123035
36.0,36,3.127817
6.0,6,3.12865
31.0,31,3.1329
35.0,35,3.137706
18.0,18,3.140112
21.0,21,3.143043
21.0,21,3.145848
10.0,10,3.147191
6.0,6,3.148003
4.0,4,3.148561
62.0,62,3.156785
23.0,23,3.160018
11.0,11,3.161482
6.0,6,3.162289
29.0,29,3.166185
20.0,20,3.169019
15.0,15,3.171038
8.0,8,3.172141
42.0,42,3.17783
25.0,25,3.181097
4.0,4,3.181658
14.0,14,3.183523
66.0,66,3.193431
32.0,32,3.197749
10.0,10,3.199138
24.0,24,3.202406
19.0,19,3.204948
15.0,15,3.206906
5.0,5,3.207734
12.0,12,3.209362
29.0,29,3.213329
28.0,28,3.21698
31.0,31,3.221193
10.0,10,3.222545
4.0,4,3.223108
30.0,30,3.22728
5.0,5,3.228008
15.0,15,3.230026
36.0,36,3.234892
14.0,14,3.236756
5.0,5,3.237453
7.0,7,3.23842
14.0,14,3.240264
23.0,23,3.243481
24.0,24,3.246641
61.0,61,3.254646
51.0,51,3.261464
34.0,34,3.265991
28.0,28,3.269787
12.0,12,3.271385
13.0,13,3.273095
25.0,25,3.276516
4.0,4,3.277086
17.0,17,3.279313
4.0,4,3.279886
6.0,6,3.280702
19.0,19,3.283175
15.0,15,3.28514
6.0,6,3.286867
8.0,8,3.288044
4.0,4,3.288625
3.0,3,3.289052
3.0,3,3.289475
16.0,16,3.291571
4.0,4,3.292124
4.0,4,3.292669
5.0,5,3.29335
9.0,9,3.294551
8.0,8,3.295608
30.0,30,3.299807
20.0,20,3.302669
25.0,25,3.305966
22.0,22,3.308967
77.0,77,3.319319
6.0,6,3.320153
20.0,20,3.322783
25.0,25,3.326061
14.0,14,3.327988
49.0,49,3.334449
39.0,39,3.339588
6.0,6,3.340408
9.0,9,3.341633
13.0,13,3.343513
29.0,29,3.347435
87.0,87,3.35896
25.0,25,3.362462
18.0,18,3.364939
9.0,9,3.366181
3.0,3,3.366603
22.0,22,3.369586
27.0,27,3.373116
12.0,12,3.374755
29.0,29,3.378749
33.0,33,3.383048
8.0,8,3.384126
54.0,54,3.392738
36.0,36,3.397613
7.0,7,3.398615
60.0,60,3.406752
14.0,14,3.408813
45.0,45,3.414745
26.0,26,3.418473
24.0,24,3.421615
40.0,40,3.426828
18.0,18,3.429409
10.0,10,3.430788
5.0,5,3.431472
11.0,11,3.432948
25.0,25,3.436406
17.0,17,3.438787
23.0,23,3.441832
5.0,5,3.442519
45.0,45,3.448714
42.0,42,3.454407
13.0,13,3.456126
35.0,35,3.460665
45.0,45,3.466974
5.0,5,3.467691
16.0,16,3.469982
12.0,12,3.471693
26.0,26,3.475126
38.0,38,3.480206
51.0,51,3.488129
49.0,49,3.494518
11.0,11,3.495986
4.0,4,3.496562
23.0,23,3.499781
6.0,6,3.50064
30.0,30,3.504789
38.0,38,3.509961
4.0,4,3.510546
30.0,30,3.514496
76.0,76,3.52457
10.0,10,3.525924
6.0,6,3.526738
10.0,10,3.528181
6.0,6,3.529047
38.0,38,3.534066
4.0,4,3.534798
37.0,37,3.539706
6.0,6,3.540535
14.0,14,3.542408
10.0,10,3.543936
16.0,16,3.546072
12.0,12,3.547688
29.0,29,3.55165
3.0,3,3.552091
10.0,10,3.553428
18.0,18,3.555778
26.0,26,3.559176
24.0,24,3.56243
46.0,46,3.568577
3.0,3,3.569016
6.0,6,3.570072
18.0,18,3.572659
9.0,9,3.573889
15.0,15,3.575885
7.0,7,3.576933
32.0,32,3.581106
8.0,8,3.582325
46.0,46,3.589556
13.0,13,3.591317
17.0,17,3.593561
6.0,6,3.594381
29.0,29,3.598363
3.0,3,3.59884
6.0,6,3.599693
4.0,4,3.60025
15.0,15,3.602377
