#{"t_start": 1760010616.1702468, "env_id": "InvertedPendulum-v4"}
r,l,t
5.0,5,1.090083
16.0,16,1.092749
17.0,17,1.095575
5.0,5,1.096462
8.0,8,1.097949
9.0,9,1.099752
9.0,9,1.101318
3.0,3,1.101849
10.0,10,1.103535
13.0,13,1.105701
7.0,7,1.107001
13.0,13,1.109159
8.0,8,1.110526
6.0,6,1.111544
18.0,18,1.114682
11.0,11,1.116653
6.0,6,1.120221
7.0,7,1.121578
7.0,7,1.122847
20.0,20,1.126302
15.0,15,1.12887
4.0,4,1.129875
9.0,9,1.131734
19.0,19,1.135003
22.0,22,1.138717
11.0,11,1.140913
15.0,15,1.143461
9.0,9,1.144991
13.0,13,1.14721
16.0,16,1.150064
5.0,5,1.15098
10.0,10,1.152695
6.0,6,1.153722
6.0,6,1.154753
19.0,19,1.158034
6.0,6,1.159059
20.0,20,1.162379
7.0,7,1.163563
10.0,10,1.165474
4.0,4,1.166211
6.0,6,1.167271
6.0,6,1.168344
17.0,17,1.171231
16.0,16,1.174079
4.0,4,1.174812
15.0,15,1.177377
23.0,23,1.181401
17.0,17,1.184293
6.0,6,1.185357
6.0,6,1.186389
5.0,5,1.187274
13.0,13,1.189487
12.0,12,1.191657
11.0,11,1.193579
18.0,18,1.196576
5.0,5,1.197445
7.0,7,1.198852
6.0,6,1.199958
7.0,7,1.201246
8.0,8,1.202705
15.0,15,1.205249
8.0,8,1.206787
5.0,5,1.207703
12.0,12,1.209779
4.0,4,1.210493
5.0,5,1.211379
6.0,6,1.212433
8.0,8,1.213818
5.0,5,1.214913
11.0,11,1.216807
14.0,14,1.219178
11.0,11,1.221069
8.0,8,1.222433
12.0,12,1.227307
9.0,9,1.228895
4.0,4,1.229621
30.0,30,1.234703
23.0,23,1.238861
14.0,14,1.241505
5.0,5,1.242393
14.0,14,1.244743
6.0,6,1.245974
30.0,30,1.251403
4.0,4,1.252125
4.0,4,1.252849
15.0,15,1.255378
16.0,16,1.258341
6.0,6,1.259383
7.0,7,1.260613
9.0,9,1.262133
6.0,6,1.263167
10.0,10,1.264842
6.0,6,1.698808
39.0,39,1.705474
10.0,10,1.707449
5.0,5,1.708676
11.0,11,1.710682
5.0,5,1.711579
6.0,6,1.712645
6.0,6,1.71427
17.0,17,1.717176
14.0,14,1.719887
9.0,9,1.721546
10.0,10,1.723693
12.0,12,1.726044
12.0,12,1.728095
5.0,5,1.728989
28.0,28,1.733897
8.0,8,1.735295
21.0,21,1.738811
4.0,4,1.739523
14.0,14,1.742026
14.0,14,1.744422
17.0,17,1.747255
23.0,23,1.754476
28.0,28,1.759232
14.0,14,1.761625
7.0,7,1.763068
12.0,12,1.765367
4.0,4,1.766096
11.0,11,1.767985
6.0,6,1.769024
6.0,6,1.770063
14.0,14,1.772424
35.0,35,1.778754
5.0,5,1.779641
18.0,18,1.782653
29.0,29,1.787815
28.0,28,1.793215
16.0,16,1.796244
18.0,18,1.799316
20.0,20,1.803332
12.0,12,1.805404
8.0,8,1.806781
33.0,33,1.812294
44.0,44,1.820457
8.0,8,1.821827
5.0,5,1.822714
17.0,17,1.825882
10.0,10,1.827635
18.0,18,1.830648
14.0,14,1.833347
15.0,15,1.836511
6.0,6,1.837692
39.0,39,1.844742
23.0,23,1.848958
8.0,8,1.850462
12.0,12,1.853167
11.0,11,1.855647
6.0,6,1.860211
11.0,11,1.862259
6.0,6,1.863349
13.0,13,1.866144
24.0,24,1.871003
22.0,22,1.875196
31.0,31,1.880448
6.0,6,1.881502
9.0,9,1.883598
5.0,5,1.884712
17.0,17,1.887606
10.0,10,1.889313
26.0,26,1.894212
21.0,21,1.898302
16.0,16,1.901057
8.0,8,1.903171
31.0,31,1.909103
18.0,18,1.91257
11.0,11,1.914751
6.0,6,1.915831
5.0,5,1.916703
10.0,10,1.918404
8.0,8,1.919786
8.0,8,1.921155
9.0,9,1.922823
9.0,9,1.924681
10.0,10,1.9265
35.0,35,1.93292
25.0,25,1.937654
15.0,15,1.940521
13.0,13,1.942882
23.0,23,1.946805
8.0,8,1.948387
24.0,24,1.952397
11.0,11,1.95439
22.0,22,1.958331
15.0,15,1.960922
9.0,9,1.962474
7.0,7,1.966518
6.0,6,1.968078
14.0,14,1.970497
14.0,14,1.973056
10.0,10,1.974821
7.0,7,1.976052
8.0,8,1.977884
4.0,4,1.978607
7.0,7,1.979828
13.0,13,1.982051
17.0,17,1.984906
34.0,34,1.991292
41.0,41,1.998942
9.0,9,2.000486
21.0,21,2.00399
15.0,15,2.006777
12.0,12,2.008905
17.0,17,2.011758
11.0,11,2.013614
16.0,16,2.016774
33.0,33,2.022269
15.0,15,2.025023
8.0,8,2.026471
11.0,11,2.028498
23.0,23,2.032503
5.0,5,2.033384
48.0,48,2.042582
10.0,10,2.044309
15.0,15,2.046951
18.0,18,2.050011
23.0,23,2.054074
10.0,10,2.05606
13.0,13,2.058452
9.0,9,2.060007
27.0,27,2.064529
14.0,14,2.067065
31.0,31,2.075349
6.0,6,2.076482
16.0,16,2.07928
11.0,11,2.081192
23.0,23,2.52364
44.0,44,2.531313
15.0,15,2.533979
14.0,14,2.536384
62.0,62,2.546865
8.0,8,2.548349
56.0,56,2.557745
11.0,11,2.559605
20.0,20,2.562894
21.0,21,2.566675
13.0,13,2.569524
16.0,16,2.57234
19.0,19,2.575569
32.0,32,2.581402
40.0,40,2.588682
39.0,39,2.598144
26.0,26,2.602844
15.0,15,2.605419
15.0,15,2.607954
8.0,8,2.609682
23.0,23,2.613582
7.0,7,2.615025
15.0,15,2.617587
20.0,20,2.621135
18.0,18,2.624412
11.0,11,2.62634
35.0,35,2.632509
49.0,49,2.640886
4.0,4,2.641648
6.0,6,2.642711
26.0,26,2.647078
9.0,9,2.648924
21.0,21,2.653101
18.0,18,2.656397
61.0,61,2.666939
55.0,55,2.676363
20.0,20,2.67973
16.0,16,2.682569
23.0,23,2.686467
18.0,18,2.689633
37.0,37,2.695806
59.0,59,2.709002
5.0,5,2.709921
35.0,35,2.716668
27.0,27,2.721291
12.0,12,2.723491
36.0,36,2.72994
8.0,8,2.731521
17.0,17,2.734749
36.0,36,2.741294
38.0,38,2.749071
22.0,22,2.753113
7.0,7,2.75464
25.0,25,2.759053
51.0,51,2.768001
36.0,36,2.774742
31.0,31,2.781878
17.0,17,2.785207
73.0,73,2.800035
44.0,44,2.810628
29.0,29,2.816728
11.0,11,2.818672
39.0,39,2.826296
6.0,6,2.827409
8.0,8,2.828806
42.0,42,2.836434
35.0,35,2.842741
5.0,5,2.843706
17.0,17,2.846695
17.0,17,2.84963
36.0,36,2.85626
23.0,23,2.860147
14.0,14,2.862764
9.0,9,2.86443
15.0,15,2.867257
15.0,15,2.870138
20.0,20,2.874214
5.0,5,2.875127
15.0,15,2.877697
50.0,50,2.887099
27.0,27,2.891923
15.0,15,2.894592
19.0,19,2.89795
7.0,7,2.899188
35.0,35,3.393287
30.0,30,3.398756
16.0,16,3.401848
16.0,16,3.404626
11.0,11,3.40666
47.0,47,3.414744
21.0,21,3.41831
14.0,14,3.420652
14.0,14,3.423134
9.0,9,3.424737
60.0,60,3.434883
54.0,54,3.444008
5.0,5,3.444885
16.0,16,3.447607
7.0,7,3.452167
12.0,12,3.454597
21.0,21,3.458184
90.0,90,3.473832
30.0,30,3.478881
33.0,33,3.484538
76.0,76,3.497255
33.0,33,3.502808
77.0,77,3.515778
47.0,47,3.523804
47.0,47,3.531737
33.0,33,3.537273
10.0,10,3.539138
48.0,48,3.547428
44.0,44,3.557854
26.0,26,3.562359
42.0,42,3.5697
47.0,47,3.577851
50.0,50,3.586579
72.0,72,3.598776
30.0,30,3.603899
47.0,47,3.612261
18.0,18,3.615369
7.0,7,3.616589
58.0,58,3.626712
39.0,39,3.633488
5.0,5,3.634412
39.0,39,3.641293
12.0,12,3.643385
56.0,56,3.652887
33.0,33,3.661326
21.0,21,3.664869
15.0,15,3.667392
35.0,35,3.673255
60.0,60,3.684034
61.0,61,3.694549
41.0,41,3.701695
38.0,38,3.708289
68.0,68,3.829233
29.0,29,3.834483
64.0,64,3.845641
62.0,62,3.855885
36.0,36,3.862321
35.0,35,4.30713
42.0,42,4.314597
55.0,55,4.325178
52.0,52,4.334583
30.0,30,4.339982
117.0,117,4.361309
72.0,72,4.373692
71.0,71,4.386077
25.0,25,4.390392
77.0,77,4.406816
8.0,8,4.408286
15.0,15,4.41088
53.0,53,4.419937
65.0,65,4.430968
73.0,73,4.443288
8.0,8,4.444684
61.0,61,4.454849
8.0,8,4.456326
52.0,52,4.465149
63.0,63,4.475844
62.0,62,4.486245
113.0,113,4.508627
58.0,58,4.518739
65.0,65,4.529928
57.0,57,4.539579
39.0,39,4.54622
47.0,47,4.554553
55.0,55,4.563819
69.0,69,4.575776
49.0,49,4.58428
44.0,44,4.591782
50.0,50,4.600241
47.0,47,4.608226
9.0,9,4.609809
34.0,34,4.646676
5.0,5,4.649778
53.0,53,4.659085
48.0,48,4.667395
53.0,53,4.676474
41.0,41,4.683462
94.0,94,5.145629
67.0,67,5.157642
109.0,109,5.17633
125.0,125,5.197826
56.0,56,5.207523
14.0,14,5.209893
42.0,42,5.217447
99.0,99,5.234882
69.0,69,5.246744
55.0,55,5.260132
5.0,5,5.261739
106.0,106,5.281467
39.0,39,5.288521
42.0,42,5.296108
44.0,44,5.303865
55.0,55,5.313418
67.0,67,5.3254
29.0,29,5.330452
45.0,45,5.338131
19.0,19,5.34159
71.0,71,5.353842
56.0,56,5.366162
26.0,26,5.37093
33.0,33,5.376602
85.0,85,5.39091
59.0,59,5.401012
101.0,101,5.418265
67.0,67,5.429459
18.0,18,5.432736
23.0,23,5.436759
108.0,108,5.455415
69.0,69,5.471137
44.0,44,5.478713
65.0,65,5.489974
77.0,77,5.503108
46.0,46,5.960188
86.0,86,5.975311
97.0,97,5.99538
54.0,54,6.004818
164.0,164,6.03342
107.0,107,6.051978
58.0,58,6.062748
14.0,14,6.065778
30.0,30,6.071195
178.0,178,6.107088
116.0,116,6.127417
37.0,37,6.134316
87.0,87,6.155155
88.0,88,6.170706
50.0,50,6.179693
142.0,142,6.208685
73.0,73,6.221425
70.0,70,6.233264
63.0,63,6.244092
76.0,76,6.257432
73.0,73,6.26996
94.0,94,6.287238
62.0,62,6.298394
54.0,54,6.316871
74.0,74,6.350768
62.0,62,6.361538
79.0,79,6.838442
78.0,78,6.852444
96.0,96,6.871558
93.0,93,6.888866
60.0,60,6.900795
83.0,83,6.917115
90.0,90,6.934312
134.0,134,6.965456
107.0,107,6.98553
96.0,96,7.002902
84.0,84,7.018022
123.0,123,7.040248
75.0,75,7.058367
133.0,133,7.081745
102.0,102,7.100023
110.0,110,7.119784
123.0,123,7.141254
93.0,93,7.159842
99.0,99,7.177476
113.0,113,7.196755
65.0,65,7.207987
98.0,98,7.669181
150.0,150,7.700185
82.0,82,7.715021
99.0,99,7.733152
87.0,87,7.74862
129.0,129,7.771481
126.0,126,7.82876
183.0,183,7.86383
6.0,6,7.864954
