#{"t_start": 1765840680.7876515, "env_id": "Reacher-v5"}
r,l,t
-16.889593,50,34.199967
-16.428982,50,34.241216
-22.381956,50,34.279075
-16.521212,50,34.314547
-19.936213,50,34.341179
-18.052964,50,34.377486
-14.93449,50,34.411642
-15.654755,50,34.451861
-20.564012,50,34.48405
-20.960041,50,34.524431
-15.18585,50,34.562274
-18.104056,50,34.589268
-15.626839,50,34.62025
-15.558565,50,34.65116
-15.628868,50,34.69124
-18.865563,50,34.729643
-18.902739,50,34.755207
-20.208689,50,34.787304
-16.628407,50,34.815169
-20.577169,50,34.856548
-21.826332,50,34.895019
-16.572164,50,34.929578
-15.436295,50,34.963263
-16.55502,50,34.991117
-15.779696,50,35.024349
-21.381868,50,35.05834
-12.799009,50,35.09627
-15.600825,50,35.130291
-18.877179,50,35.173764
-16.390838,50,35.208808
-13.927406,50,35.236831
-22.655817,50,35.27507
-20.780125,50,35.3149
-22.837351,50,35.345574
-22.834841,50,35.382807
-21.416631,50,35.41102
-16.631245,50,35.443301
-16.828415,50,36.17146
-12.392874,50,36.210782
-14.293211,50,36.246063
-21.073431,50,36.286702
-12.109492,50,36.326056
-16.849759,50,36.363091
-14.041814,50,36.40107
-15.446501,50,36.440408
-15.562708,50,36.479635
-15.281449,50,36.515839
-16.107634,50,36.550717
-19.558567,50,36.574884
-15.44971,50,36.596301
-12.533144,50,36.629885
-16.74018,50,36.66024
-13.580831,50,36.683185
-14.062941,50,36.70544
-17.137738,50,36.729418
-18.034657,50,36.754767
-17.834591,50,36.781064
-14.28263,50,36.804121
-19.469067,50,36.829015
-16.690695,50,36.852787
-17.502105,50,36.894099
-18.994442,50,36.9315
-21.027258,50,36.97106
-15.162072,50,37.000566
-18.011941,50,37.025265
-15.186102,50,37.053923
-13.632029,50,37.076047
-21.664543,50,37.099394
-12.218889,50,37.130584
-19.309573,50,37.173983
-13.945011,50,37.212738
-19.87394,50,37.249456
-20.854517,50,37.276888
-17.506861,50,37.303807
-19.929297,50,37.329895
-19.942054,50,37.366703
-20.812256,50,37.392373
-15.702411,50,37.420323
-14.240825,50,38.287732
-14.994504,50,38.326283
-12.732303,50,38.365401
-13.123198,50,38.407053
-15.380575,50,38.442239
-19.591112,50,38.482062
-14.020566,50,38.519377
-21.915559,50,38.556153
-20.432638,50,38.592818
-13.209491,50,38.624667
-15.220273,50,38.659027
-15.448171,50,38.688462
-16.167857,50,38.717278
-12.473907,50,38.746451
-13.966755,50,38.775442
-12.121284,50,38.806463
-18.63956,50,38.833142
-19.308176,50,38.868951
-16.547357,50,38.907038
-12.059361,50,38.93916
-17.785559,50,38.97824
-12.036418,50,39.011384
-15.253563,50,39.051006
-17.946847,50,39.087034
-12.833251,50,39.112471
-13.117478,50,39.144711
-14.048506,50,39.184263
-13.374132,50,39.217924
-14.78148,50,39.252706
-12.426511,50,39.289054
-17.091277,50,39.324281
-11.079801,50,39.358207
-13.841648,50,39.389984
-15.776744,50,39.420881
-16.300504,50,39.449509
-19.31448,50,39.480439
-9.506757,50,39.504111
-14.045843,50,39.524866
-13.686606,50,39.549828
-16.08468,50,39.584223
-11.394059,50,39.619529
-12.925176,50,40.405008
-15.860696,50,40.443103
-12.692932,50,40.485276
-16.408191,50,40.521985
-16.22148,50,40.559599
-14.842022,50,40.599372
-16.445583,50,40.641726
-13.651165,50,40.674901
-18.662618,50,40.703163
-15.6906,50,40.729297
-11.497644,50,40.755592
-20.77384,50,40.79459
-17.41707,50,40.82128
-15.064741,50,40.856843
-18.267868,50,40.894797
-13.465068,50,40.935345
-16.434956,50,40.972627
