#{"t_start": 1760093640.137256, "env_id": "InvertedPendulum-v5"}
r,l,t
41.0,42,4.118334
5.0,6,4.119634
43.0,44,4.127647
74.0,75,4.141441
62.0,63,4.153201
33.0,34,4.161778
33.0,34,4.193374
33.0,34,4.674812
25.0,26,4.680047
53.0,54,4.694866
5.0,6,4.696118
69.0,70,4.709297
23.0,24,4.713968
119.0,120,4.736617
56.0,57,4.747103
94.0,95,4.764897
13.0,14,4.767503
96.0,97,4.785179
78.0,79,4.82027
51.0,52,4.838842
68.0,69,4.851371
62.0,63,4.863069
6.0,7,4.864416
56.0,57,4.874852
60.0,61,4.886187
58.0,59,4.897183
87.0,88,4.917806
58.0,59,4.929513
24.0,25,4.934204
84.0,85,4.950072
71.0,72,4.963492
52.0,53,4.973277
36.0,37,4.979942
82.0,83,4.994851
54.0,55,5.004912
129.0,130,5.033238
14.0,15,5.036276
89.0,90,5.053134
54.0,55,5.063373
71.0,72,5.076661
73.0,74,5.090344
35.0,36,5.603382
78.0,79,5.618467
88.0,89,5.635027
91.0,92,5.656607
47.0,48,5.665837
14.0,15,5.668568
88.0,89,5.685246
83.0,84,5.70103
63.0,64,5.712902
53.0,54,5.722982
50.0,51,5.732372
86.0,87,5.75269
35.0,36,5.759912
41.0,42,5.767749
41.0,42,5.775654
55.0,56,5.786414
73.0,74,5.800252
21.0,22,5.804519
43.0,44,5.812667
58.0,59,5.824284
97.0,98,5.842678
15.0,16,5.848898
48.0,49,5.858894
114.0,115,5.88036
75.0,76,5.894731
38.0,39,5.90209
67.0,68,5.914636
15.0,16,5.917606
23.0,24,5.922166
111.0,112,5.943076
45.0,46,5.955609
80.0,81,5.971375
85.0,86,5.987415
108.0,109,6.513742
67.0,68,6.527333
99.0,100,6.546245
119.0,120,6.568515
108.0,109,6.593102
98.0,99,6.611589
57.0,58,6.622981
101.0,102,6.641983
103.0,104,6.660836
103.0,104,6.679955
50.0,51,6.69295
117.0,118,6.715835
84.0,85,6.731806
8.0,9,6.733542
63.0,64,6.74566
114.0,115,6.766971
142.0,143,6.797856
69.0,70,6.811149
112.0,113,6.859319
86.0,87,6.876307
10.0,11,6.878416
61.0,62,6.889971
63.0,64,6.905836
158.0,159,7.409611
414.0,415,7.517022
106.0,107,7.541353
146.0,147,7.568625
147.0,148,7.596233
29.0,30,7.601789
263.0,264,7.654792
58.0,59,7.665985
86.0,87,7.682211
92.0,93,7.699837
144.0,145,7.726367
155.0,156,7.7594
98.0,99,7.778101
54.0,55,7.788378
146.0,147,7.815381
69.0,70,7.828391
230.0,231,8.38429
131.0,132,8.409316
214.0,215,8.449353
118.0,119,8.475816
108.0,109,8.497047
135.0,136,8.522126
112.0,113,8.542669
72.0,73,8.556424
150.0,151,8.587733
354.0,355,8.654008
210.0,211,8.696311
152.0,153,8.72531
269.0,270,9.281355
988.0,989,9.500979
438.0,439,9.586839
237.0,238,9.635044
593.0,594,10.251872
1000.0,1000,10.446828
287.0,288,10.504121
1000.0,1000,11.206355
1000.0,1000,11.400431
1000.0,1000,12.101536
1000.0,1000,12.319804
1000.0,1000,12.988685
1000.0,1000,13.207916
1000.0,1000,13.903053
1000.0,1000,14.098784
1000.0,1000,14.796444
1000.0,1000,14.986306
1000.0,1000,15.685073
1000.0,1000,15.897465
1000.0,1000,16.596116
1000.0,1000,16.789442
1000.0,1000,17.49309
230.0,231,17.540678
1000.0,1000,17.729216
252.0,253,17.780659
1000.0,1000,18.481793
1000.0,1000,18.670571
1000.0,1000,19.392189
1000.0,1000,19.586873
1000.0,1000,20.282224
1000.0,1000,20.480446
1000.0,1000,21.175965
1000.0,1000,21.370271
1000.0,1000,22.070527
1000.0,1000,22.282889
1000.0,1000,22.989751
1000.0,1000,23.184919
1000.0,1000,23.88712
1000.0,1000,24.103373
1000.0,1000,24.801233
1000.0,1000,24.995979
1000.0,1000,25.688405
1000.0,1000,25.882891
1000.0,1000,26.602941
1000.0,1000,26.821134
1000.0,1000,27.517673
1000.0,1000,27.710202
1000.0,1000,28.400903
1000.0,1000,28.613269
1000.0,1000,29.313856
1000.0,1000,29.508809
1000.0,1000,30.205791
1000.0,1000,30.399555
1000.0,1000,31.142052
1000.0,1000,31.338581
1000.0,1000,32.010347
1000.0,1000,32.205384
1000.0,1000,32.399686
1000.0,1000,33.117426
1000.0,1000,33.311212
1000.0,1000,34.010192
1000.0,1000,34.20391
1000.0,1000,34.899126
1000.0,1000,35.117928
1000.0,1000,35.828639
1000.0,1000,36.02459
1000.0,1000,36.787564
1000.0,1000,36.979819
1000.0,1000,37.697135
1000.0,1000,37.914561
1000.0,1000,38.642801
1000.0,1000,38.840525
1000.0,1000,39.531053
1000.0,1000,39.730292
1000.0,1000,40.477838
1000.0,1000,40.67543
1000.0,1000,41.396568
1000.0,1000,41.628919
1000.0,1000,42.337627
1000.0,1000,42.53748
1000.0,1000,43.281209
1000.0,1000,43.480881
1000.0,1000,44.196852
1000.0,1000,44.424531
1000.0,1000,45.1389
1000.0,1000,45.341205
1000.0,1000,46.058244
1000.0,1000,46.284975
1000.0,1000,46.997029
1000.0,1000,47.194415
1000.0,1000,47.931347
1000.0,1000,48.127651
1000.0,1000,48.850675
1000.0,1000,49.071818
1000.0,1000,49.785015
1000.0,1000,49.984038
1000.0,1000,50.731576
1000.0,1000,50.928893
1000.0,1000,51.642384
1000.0,1000,51.868145
1000.0,1000,52.066399
1000.0,1000,52.782601
1000.0,1000,53.010564
1000.0,1000,53.730447
1000.0,1000,53.924981
1000.0,1000,54.664993
1000.0,1000,54.863143
1000.0,1000,55.576368
1000.0,1000,55.810339
1000.0,1000,56.52697
1000.0,1000,56.726847
1000.0,1000,57.446859
1000.0,1000,57.666655
1000.0,1000,58.382217
1000.0,1000,58.578707
1000.0,1000,59.330154
1000.0,1000,59.525707
1000.0,1000,60.248013
1000.0,1000,60.475768
1000.0,1000,61.196073
1000.0,1000,61.39235
1000.0,1000,62.132834
1000.0,1000,62.331852
1000.0,1000,63.052663
1000.0,1000,63.273293
1000.0,1000,63.994285
1000.0,1000,64.186668
1000.0,1000,64.911855
1000.0,1000,65.140408
1000.0,1000,65.856778
1000.0,1000,66.061478
1000.0,1000,66.800957
1000.0,1000,67.00012
1000.0,1000,67.707512
1000.0,1000,67.90554
1000.0,1000,68.651041
1000.0,1000,68.850409
1000.0,1000,69.571962
1000.0,1000,69.767289
1000.0,1000,70.514994
1000.0,1000,70.711681
1000.0,1000,71.436368
1000.0,1000,71.667221
1000.0,1000,71.865204
1000.0,1000,72.615608
1000.0,1000,72.814438
1000.0,1000,73.531644
1000.0,1000,73.725835
1000.0,1000,74.467517
1000.0,1000,74.666363
1000.0,1000,75.3807
1000.0,1000,75.581938
1000.0,1000,76.319917
1000.0,1000,76.517806
1000.0,1000,77.235099
1000.0,1000,77.465517
1000.0,1000,78.185057
1000.0,1000,78.381391
1000.0,1000,79.10875
1000.0,1000,79.314224
1000.0,1000,80.025777
1000.0,1000,80.227547
1000.0,1000,80.960534
1000.0,1000,81.158398
1000.0,1000,81.879293
1000.0,1000,82.103726
1000.0,1000,82.828268
1000.0,1000,83.024594
1000.0,1000,83.743652
1000.0,1000,83.973701
1000.0,1000,84.687665
1000.0,1000,84.883104
1000.0,1000,85.627312
1000.0,1000,85.823764
1000.0,1000,86.542595
1000.0,1000,86.773561
1000.0,1000,87.482168
1000.0,1000,87.678874
1000.0,1000,88.403183
1000.0,1000,88.625404
1000.0,1000,89.340415
1000.0,1000,89.536743
1000.0,1000,90.282922
1000.0,1000,90.479875
