#{"t_start": 1760014505.040697, "env_id": "InvertedPendulum-v4"}
r,l,t
8.0,8,3.634663
42.0,42,3.652748
35.0,35,3.659506
5.0,5,3.660488
17.0,17,3.664002
17.0,17,3.667149
36.0,36,3.674688
23.0,23,3.713694
14.0,14,3.716513
9.0,9,3.718203
15.0,15,3.722133
15.0,15,3.729747
20.0,20,3.734108
5.0,5,3.735103
15.0,15,3.737888
50.0,50,3.753493
27.0,27,3.758897
15.0,15,3.765764
19.0,19,3.769248
7.0,7,3.770546
35.0,35,4.34779
30.0,30,4.353615
16.0,16,4.357079
16.0,16,4.360001
11.0,11,4.362
47.0,47,4.370867
21.0,21,4.375116
14.0,14,4.382745
14.0,14,4.386236
9.0,9,4.387956
60.0,60,4.399566
54.0,54,4.41122
5.0,5,4.41223
16.0,16,4.415115
7.0,7,4.416406
12.0,12,4.418578
21.0,21,4.422833
90.0,90,4.440062
30.0,30,4.446235
33.0,33,4.452669
76.0,76,4.467339
33.0,33,4.473626
77.0,77,4.493811
47.0,47,4.502549
47.0,47,4.511691
33.0,33,4.517585
10.0,10,4.520333
48.0,48,4.529168
44.0,44,4.537067
26.0,26,4.542331
42.0,42,4.550464
47.0,47,4.559877
50.0,50,4.569161
72.0,72,4.582806
30.0,30,4.593247
47.0,47,4.603428
18.0,18,4.60692
7.0,7,4.608292
58.0,58,4.619041
39.0,39,4.626885
5.0,5,4.628179
39.0,39,4.63582
12.0,12,4.638269
56.0,56,4.649103
33.0,33,4.655871
21.0,21,4.659836
15.0,15,4.662854
35.0,35,4.669099
60.0,60,4.680625
61.0,61,4.691992
41.0,41,4.706229
38.0,38,4.714045
68.0,68,4.726885
29.0,29,4.732503
64.0,64,4.744496
62.0,62,4.756326
36.0,36,4.763632
35.0,35,5.347312
42.0,42,5.355785
55.0,55,5.36613
52.0,52,5.376697
30.0,30,5.382859
117.0,117,5.40561
72.0,72,5.419165
71.0,71,5.432978
25.0,25,5.449367
77.0,77,5.467854
8.0,8,5.469484
15.0,15,5.472847
53.0,53,5.483378
65.0,65,5.498194
73.0,73,5.513759
8.0,8,5.515797
61.0,61,5.527876
8.0,8,5.529568
52.0,52,5.546012
63.0,63,5.558792
62.0,62,5.570439
113.0,113,5.592944
58.0,58,5.604364
65.0,65,5.666089
57.0,57,5.677885
39.0,39,5.686235
47.0,47,5.695179
55.0,55,5.70607
69.0,69,5.720027
49.0,49,5.729712
44.0,44,5.737758
50.0,50,5.74731
47.0,47,5.763083
9.0,9,5.764809
34.0,34,5.771649
5.0,5,5.772631
53.0,53,5.782599
48.0,48,5.791774
53.0,53,5.804928
41.0,41,5.813228
94.0,94,6.416718
