#{"t_start": 1760012980.476043, "env_id": "InvertedPendulum-v4"}
r,l,t
8.0,8,2.203646
15.0,15,2.206493
8.0,8,2.208128
5.0,5,2.209069
12.0,12,2.211265
4.0,4,2.212018
5.0,5,2.212954
6.0,6,2.21419
8.0,8,2.215849
5.0,5,2.216804
11.0,11,2.218866
14.0,14,2.221393
11.0,11,2.22339
8.0,8,2.22512
12.0,12,2.22735
9.0,9,2.228989
4.0,4,2.229741
30.0,30,2.235289
23.0,23,2.239452
14.0,14,2.242204
5.0,5,2.24316
14.0,14,2.245841
6.0,6,2.246962
30.0,30,2.252513
4.0,4,2.25328
4.0,4,2.254029
15.0,15,2.256885
16.0,16,2.260142
6.0,6,2.261319
7.0,7,2.262623
9.0,9,2.266924
6.0,6,2.26834
10.0,10,2.270943
6.0,6,2.751475
39.0,39,2.759067
10.0,10,2.761132
5.0,5,2.762176
11.0,11,2.764218
5.0,5,2.765177
6.0,6,2.766559
6.0,6,2.767741
17.0,17,2.770903
14.0,14,2.773638
9.0,9,2.775408
10.0,10,2.777276
12.0,12,2.779456
12.0,12,2.781764
5.0,5,2.782896
28.0,28,2.788042
8.0,8,2.789524
21.0,21,2.793771
4.0,4,2.797049
14.0,14,2.800893
14.0,14,2.804037
17.0,17,2.807359
23.0,23,2.811645
28.0,28,2.816802
14.0,14,2.819717
7.0,7,2.82111
12.0,12,2.823307
4.0,4,2.824246
11.0,11,2.82632
6.0,6,2.827576
6.0,6,2.828717
14.0,14,2.831291
35.0,35,2.837986
5.0,5,2.83894
18.0,18,2.842317
29.0,29,2.847692
28.0,28,2.852946
16.0,16,2.855852
18.0,18,2.859347
20.0,20,2.863142
12.0,12,2.865506
8.0,8,2.867153
33.0,33,2.87331
44.0,44,2.881628
8.0,8,2.883275
5.0,5,2.884234
17.0,17,2.887425
10.0,10,2.889394
18.0,18,2.892819
14.0,14,2.895405
15.0,15,2.898148
6.0,6,2.902072
39.0,39,2.909854
23.0,23,2.914563
8.0,8,2.916402
12.0,12,2.918687
11.0,11,2.920698
6.0,6,2.921815
11.0,11,2.924126
6.0,6,2.925321
13.0,13,2.927725
24.0,24,2.932201
22.0,22,2.936489
31.0,31,2.942357
6.0,6,2.943575
9.0,9,2.945366
5.0,5,2.946323
17.0,17,2.949692
10.0,10,2.951585
26.0,26,2.956462
21.0,21,2.960629
16.0,16,2.963552
8.0,8,2.965163
31.0,31,2.97131
18.0,18,2.9747
11.0,11,2.97673
6.0,6,2.977853
5.0,5,2.978943
10.0,10,2.980885
8.0,8,2.982539
8.0,8,2.984058
9.0,9,2.98576
9.0,9,2.987458
10.0,10,2.989402
35.0,35,2.995834
25.0,25,3.000538
15.0,15,3.003299
13.0,13,3.008205
23.0,23,3.013873
8.0,8,3.015499
24.0,24,3.020253
11.0,11,3.022317
22.0,22,3.026489
15.0,15,3.029488
9.0,9,3.031194
7.0,7,3.032746
6.0,6,3.033917
14.0,14,3.036502
14.0,14,3.039266
10.0,10,3.041252
7.0,7,3.042579
8.0,8,3.044064
4.0,4,3.044819
7.0,7,3.046121
13.0,13,3.04846
17.0,17,3.051645
34.0,34,3.057749
41.0,41,3.065875
9.0,9,3.067589
21.0,21,3.071576
15.0,15,3.074597
12.0,12,3.076886
17.0,17,3.080001
11.0,11,3.082138
16.0,16,3.085203
33.0,33,3.091175
15.0,15,3.09407
8.0,8,3.095633
11.0,11,3.097656
23.0,23,3.102037
5.0,5,3.103097
48.0,48,3.111913
10.0,10,3.117683
15.0,15,3.120629
18.0,18,3.12397
23.0,23,3.128153
10.0,10,3.129998
13.0,13,3.132387
9.0,9,3.134431
27.0,27,3.139544
14.0,14,3.142085
31.0,31,3.147927
6.0,6,3.149202
16.0,16,3.152156
11.0,11,3.154253
23.0,23,3.648284
44.0,44,3.656647
15.0,15,3.659666
14.0,14,3.662295
62.0,62,3.679893
8.0,8,3.715879
56.0,56,3.736966
11.0,11,3.742637
20.0,20,3.749085
21.0,21,3.753503
13.0,13,3.756308
16.0,16,3.759386
19.0,19,3.762941
32.0,32,3.770006
40.0,40,3.777875
39.0,39,3.785463
26.0,26,3.790237
15.0,15,3.792979
15.0,15,3.796325
8.0,8,3.797897
23.0,23,3.802216
7.0,7,3.803658
15.0,15,3.806564
20.0,20,3.810305
18.0,18,3.813764
11.0,11,3.816325
35.0,35,3.822928
49.0,49,3.832157
4.0,4,3.833003
6.0,6,3.834131
26.0,26,3.838794
9.0,9,3.840599
21.0,21,3.844447
18.0,18,3.850734
61.0,61,3.862882
55.0,55,3.873541
20.0,20,3.877408
16.0,16,3.880313
23.0,23,3.88478
18.0,18,3.88827
37.0,37,3.895406
59.0,59,3.906556
5.0,5,3.907527
35.0,35,3.913936
27.0,27,3.91914
12.0,12,3.921326
36.0,36,3.928093
8.0,8,3.92967
17.0,17,3.932963
36.0,36,3.939766
38.0,38,3.947154
22.0,22,3.954481
7.0,7,3.95584
25.0,25,3.960491
51.0,51,3.970557
36.0,36,3.977679
31.0,31,3.983629
17.0,17,3.986767
73.0,73,4.001143
44.0,44,4.009721
29.0,29,4.015547
11.0,11,4.017904
39.0,39,4.025321
6.0,6,4.026462
8.0,8,4.027956
42.0,42,4.036261
35.0,35,4.042866
5.0,5,4.043937
17.0,17,4.047473
17.0,17,4.050643
36.0,36,4.062007
23.0,23,4.066514
14.0,14,4.069719
9.0,9,4.07153
15.0,15,4.074365
15.0,15,4.077506
20.0,20,4.081577
5.0,5,4.082581
15.0,15,4.085329
50.0,50,4.095159
27.0,27,4.100664
15.0,15,4.103428
19.0,19,4.107031
7.0,7,4.108411
35.0,35,4.617235
30.0,30,4.622941
16.0,16,4.626413
16.0,16,4.629443
11.0,11,4.631663
47.0,47,4.640986
21.0,21,4.645092
14.0,14,4.647758
14.0,14,4.650486
9.0,9,4.652204
60.0,60,4.663408
54.0,54,4.673498
5.0,5,4.674551
16.0,16,4.677446
7.0,7,4.678726
12.0,12,4.680892
21.0,21,4.684875
90.0,90,4.705414
30.0,30,4.71135
33.0,33,4.717646
76.0,76,4.731915
33.0,33,4.738726
77.0,77,4.753541
47.0,47,4.762649
47.0,47,4.77139
33.0,33,4.777838
10.0,10,4.780264
48.0,48,4.789623
44.0,44,4.801545
26.0,26,4.806368
42.0,42,4.814893
47.0,47,4.82369
50.0,50,4.833166
72.0,72,4.846842
30.0,30,4.852641
47.0,47,4.861884
18.0,18,4.865746
7.0,7,4.867189
58.0,58,4.878072
39.0,39,4.885294
5.0,5,4.886343
39.0,39,4.893776
12.0,12,4.896013
56.0,56,4.909909
33.0,33,4.916464
21.0,21,4.92041
15.0,15,4.923174
35.0,35,4.929908
60.0,60,4.941347
61.0,61,4.953121
41.0,41,4.960909
38.0,38,4.968232
68.0,68,4.98127
29.0,29,4.986749
64.0,64,4.99856
62.0,62,5.013741
36.0,36,5.020775
35.0,35,5.523247
42.0,42,5.531452
55.0,55,5.545531
52.0,52,5.555545
30.0,30,5.561476
117.0,117,5.583648
72.0,72,5.597485
71.0,71,5.611183
25.0,25,5.615991
77.0,77,5.630136
8.0,8,5.631841
15.0,15,5.63491
53.0,53,5.649512
65.0,65,5.685155
73.0,73,5.773323
8.0,8,5.775077
61.0,61,5.787694
8.0,8,5.789271
52.0,52,5.799602
63.0,63,5.811587
62.0,62,5.823247
113.0,113,5.845002
58.0,58,5.855882
65.0,65,5.871612
57.0,57,5.882466
39.0,39,5.889606
47.0,47,5.899445
55.0,55,5.910371
69.0,69,5.923624
49.0,49,5.93354
44.0,44,5.942092
50.0,50,5.951594
47.0,47,5.960777
9.0,9,5.962671
34.0,34,5.972079
5.0,5,5.973584
53.0,53,5.983866
48.0,48,5.992843
53.0,53,6.002997
41.0,41,6.011085
94.0,94,6.515271
67.0,67,6.527805
109.0,109,6.548554
125.0,125,6.572123
56.0,56,6.583046
14.0,14,6.58566
42.0,42,6.593462
99.0,99,6.615978
69.0,69,6.629141
55.0,55,6.639931
5.0,5,6.641194
106.0,106,6.66154
39.0,39,6.668953
42.0,42,6.676895
44.0,44,6.685344
55.0,55,6.695854
67.0,67,6.71199
29.0,29,6.717685
45.0,45,6.726179
19.0,19,6.730013
71.0,71,6.74345
56.0,56,6.753957
26.0,26,6.759124
33.0,33,6.765103
85.0,85,6.780969
59.0,59,6.791995
101.0,101,6.816198
67.0,67,6.850116
18.0,18,6.853872
23.0,23,6.859417
108.0,108,6.881379
69.0,69,6.89457
44.0,44,6.903107
65.0,65,6.917853
77.0,77,6.933725
46.0,46,7.438779
86.0,86,7.458141
97.0,97,7.477538
54.0,54,7.487793
164.0,164,7.51954
107.0,107,7.541498
58.0,58,7.552322
14.0,14,7.557399
30.0,30,7.564833
178.0,178,7.601936
116.0,116,7.62503
37.0,37,7.632612
87.0,87,7.649243
88.0,88,7.670649
50.0,50,7.680572
142.0,142,7.710161
73.0,73,7.724286
70.0,70,7.738823
63.0,63,7.751054
76.0,76,7.7677
73.0,73,7.782608
94.0,94,7.801191
62.0,62,7.81295
54.0,54,7.823422
74.0,74,7.837904
62.0,62,7.849489
79.0,79,8.364232
78.0,78,8.379209
96.0,96,8.397938
93.0,93,8.420489
60.0,60,8.432244
83.0,83,8.447663
90.0,90,8.465261
134.0,134,8.492483
107.0,107,8.515326
96.0,96,8.534813
84.0,84,8.550675
123.0,123,8.574527
75.0,75,8.588765
133.0,133,8.613995
102.0,102,8.636769
110.0,110,8.657793
123.0,123,8.681301
93.0,93,8.698509
99.0,99,8.716591
113.0,113,8.74198
65.0,65,8.754319
98.0,98,9.268344
150.0,150,9.297416
82.0,82,9.312559
99.0,99,9.331198
87.0,87,9.347565
129.0,129,9.375583
126.0,126,9.399393
183.0,183,9.434676
6.0,6,9.43581
126.0,126,9.458892
88.0,88,9.479172
87.0,87,9.495677
72.0,72,9.50948
200.0,200,9.546281
92.0,92,9.563645
120.0,120,9.589317
69.0,69,9.602734
86.0,86,9.619075
106.0,106,9.639005
87.0,87,10.140765
104.0,104,10.160701
88.0,88,10.177452
168.0,168,10.213164
97.0,97,10.231859
141.0,141,10.258475
201.0,201,10.29597
96.0,96,10.317128
146.0,146,10.344953
82.0,82,10.360372
58.0,58,10.371208
121.0,121,10.39415
134.0,134,10.42323
94.0,94,10.441204
135.0,135,10.466543
137.0,137,10.492028
172.0,172,10.527342
171.0,171,11.094443
166.0,166,11.125376
128.0,128,11.149135
309.0,309,11.21076
219.0,219,11.251307
162.0,162,11.285229
234.0,234,11.330548
150.0,150,11.360392
170.0,170,11.397701
59.0,59,11.432164
115.0,115,11.454137
229.0,229,11.501044
344.0,344,12.066342
105.0,105,12.086961
217.0,217,12.13242
224.0,224,12.174513
440.0,440,12.259864
120.0,120,12.282373
152.0,152,12.311375
200.0,200,12.353914
175.0,175,12.389008
511.0,511,12.979248
256.0,256,13.028445
439.0,439,13.162459
224.0,224,13.208128
397.0,397,13.286438
214.0,214,13.328176
1000.0,1000,14.033518
1000.0,1000,14.23866
