#{"t_start": 1759230706.64346, "env_id": "LunarLander-v3"}
r,l,t
-72.180983,98,12.181157
-82.244134,125,12.234243
-123.75762,62,12.265447
-93.500581,119,12.318664
-55.340877,69,12.348683
-70.957774,93,12.392573
-120.848055,68,12.421702
-79.184305,69,12.482133
-92.80976,66,12.513579
-66.424985,128,12.576991
-33.20214,77,12.609811
-65.01449,77,12.645123
-68.696703,83,12.684459
-62.023654,73,12.716203
-153.027895,113,12.765963
-91.839519,84,12.807692
-213.231697,106,12.857002
-35.67788,85,12.901767
-50.694066,80,12.953828
-111.989346,102,13.049396
-102.530944,117,13.100736
-93.159027,103,13.153692
-63.93566,135,13.230983
-16.059218,81,13.273608
-72.480238,122,13.329725
-105.791731,111,13.392703
-84.446865,121,13.464472
-80.120887,87,13.507574
-21.570925,136,13.604007
-68.485519,123,13.663532
-44.26038,93,13.703381
-72.323938,110,13.756622
-105.258547,79,13.790893
-114.386251,121,13.845099
-64.716487,110,13.896805
-85.873214,95,13.940433
-174.570354,86,13.980744
-34.588315,84,14.018506
-82.776809,117,14.082772
-73.200987,84,14.120651
-92.323195,84,14.159115
-141.947995,87,14.198643
-86.293764,88,14.237347
-165.660688,68,14.270115
-60.043166,112,14.322592
-13.967874,99,14.36586
-86.045069,121,14.445278
-36.940822,100,14.49539
-89.91466,109,14.544988
-101.780672,104,14.589806
-97.049771,93,14.634436
-86.73727,88,14.675852
-32.868166,91,14.720609
-56.868628,71,14.750924
-78.393501,77,14.786391
-86.576945,88,14.834061
-118.502938,130,14.890753
-47.166725,67,14.923241
-118.031025,95,14.965616
-87.575753,78,15.002903
-19.091295,135,15.064575
-47.978642,107,15.110854
-53.702904,100,15.157238
-42.368134,83,15.21838
-32.203919,83,15.257338
-60.328893,94,15.298912
-103.90888,98,15.343476
-44.007115,94,15.388335
-36.125467,126,15.440782
-136.411668,108,15.488508
-71.242921,93,15.526831
-76.599521,94,15.574705
-40.967238,112,15.623261
-53.149099,116,15.675705
-90.626745,102,15.718783
-40.741349,78,15.757367
-118.166328,112,15.810554
-52.696181,92,15.850231
-88.259362,147,15.916009
-44.347067,71,15.947996
-88.828267,116,16.003681
-95.683544,85,16.040843
-61.315138,78,16.09885
-97.963311,125,16.1573
-61.910256,75,16.194573
-77.4829,72,16.22693
-92.020515,100,16.27048
-56.321531,111,16.324984
-32.59403,143,16.386715
-146.77557,111,16.437156
-90.730738,90,16.475911
-11.280367,126,16.537318
-74.081238,85,16.575331
-43.532634,73,16.609722
-64.104758,72,16.641655
-73.146809,67,16.672999
-67.624115,70,16.703205
-65.810538,72,16.737315
-63.448977,80,16.772198
-66.237702,63,16.830125
-85.034918,97,16.871752
-60.343891,93,16.911911
-31.18003,71,16.951186
-114.553969,107,17.002142
-110.148538,90,17.043265
-73.571091,64,17.070666
-86.896675,71,17.10173
-116.952972,61,17.130676
-41.219778,129,17.191855
-73.418502,118,17.245718
-98.576223,93,17.286809
-70.611263,118,17.341898
-42.314763,78,17.381452
-209.409159,116,17.431501
-91.151195,55,17.458639
-91.036678,58,17.488198
-98.620385,81,17.524348
-79.046309,83,17.559671
-123.885985,106,17.607956
-46.140794,114,17.689002
-68.46084,81,17.724046
-71.97012,118,17.777074
-10.271678,117,17.829963
-105.596584,119,17.888393
-98.159104,69,17.919745
-106.583724,106,17.965818
-73.956948,95,18.01201
-42.17636,114,18.06573
-100.712217,109,18.115863
-81.395212,143,18.17672
-67.634793,120,18.232332
-149.820058,105,18.281307
-32.01513,130,18.341103
-82.310348,114,18.390379
-69.381026,110,18.440248
-39.645612,95,18.507861
-86.805837,113,18.560521
-90.388319,75,18.593633
-95.595272,106,18.643196
-89.118602,93,18.688657
-91.026018,104,18.73625
-74.522906,98,18.77807
-70.12444,119,18.832766
-55.138816,94,18.876326
-83.837063,88,18.915441
-115.486951,132,18.975987
-44.147818,89,19.015396
-56.162125,76,19.054018
-72.342295,121,19.108542
-71.312287,110,19.157981
-90.622303,95,19.199518
-76.904775,103,19.252288
-106.087421,104,19.298365
-26.461132,124,19.3527
-87.927299,121,19.408297
-64.750116,71,19.46907
-50.557189,105,19.514675
-57.414618,73,19.546543
-100.07782,74,19.583242
-47.648159,145,19.651268
-36.37137,117,19.706649
-47.377136,76,19.740428
-69.648561,127,19.80012
-6.23617,134,19.863645
-53.818517,122,19.920122
-53.062731,82,19.95608
-53.614905,91,19.997766
-1.095464,85,20.03879
-93.370214,106,20.085462
-59.03542,141,20.148689
-67.44447,77,20.183784
-53.134135,117,20.262564
-69.583647,135,20.325485
-99.43541,88,20.363819
-110.111861,68,20.39335
-60.322231,91,20.439263
-178.829244,139,20.500033
-115.105548,111,20.552069
-62.40254,76,20.584876
-43.117906,72,20.618331
-58.320871,120,20.674868
